"dept_code","codmpio","ano","population","e_amenaza","e_desplaza","e_homic","pct_threats","pct_forced_displacement","pct_homicides","AMPI","AMPI_mean","AMPI_penalty","AMPI_cv"
5,5360,1995,199793,1,34,522,0.000500518036167433,0.0170176132296927,0.2612704148794,72.7455506491662,73.1461188463381,0.400568197171875,0.0740018520978997
5,5360,1996,203230,23,59,500,0.0113172267873838,0.0290311469763322,0.246026669290951,72.0570276407018,72.2004835310243,0.143455890322534,0.0445747729341284
5,5360,1997,206585,1,87,516,0.000484062250405402,0.04211341578527,0.249776121209188,71.4940540634042,71.599524798193,0.10547073478876,0.0383805254227818
5,5360,1998,209905,10,53,473,0.00476405993187394,0.0252495176389319,0.225340034777638,72.1117969679071,72.3212726973741,0.209475729466952,0.0538187771472944
5,5360,1999,213225,3,87,593,0.00140696447414703,0.0408019697502638,0.278109977723063,72.3401055238195,72.6159118723696,0.275806348550067,0.0616291576219402
5,5360,2000,216600,17,138,525,0.00784856879039705,0.0637119113573407,0.242382271468144,70.9422078362203,70.9797607506401,0.0375529144197688,0.0230014152351829
5,5360,2001,220060,9,142,676,0.00408979369262928,0.064527856039262,0.3071889484686,71.2027762902286,71.2648239761134,0.0620476858847968,0.0295070087871181
5,5360,2002,223624,22,189,689,0.00983794226022252,0.0845168675991843,0.308106464422423,71.0104240583179,71.0499227502852,0.0394986919673267,0.0235781405319687
5,5360,2003,227317,9,145,380,0.00395922874224101,0.0637875741805496,0.167167435783509,70.8220210931498,70.8486248341336,0.0266037409838869,0.019377852369643
5,5360,2004,231142,8,66,304,0.00346107587543588,0.028553875972346,0.131520883266563,70.9474288001178,70.9832952277599,0.0358664276421536,0.0224784304207142
5,5360,2005,234973,6,104,187,0.00255348486847425,0.044260404386887,0.0795836117341141,70.8773681440299,70.9080795200186,0.0307113759886572,0.0208114229729615
5,5360,2006,238769,9,108,138,0.00376933353994865,0.0452320024793838,0.057796447612546,70.5332086684053,70.5419491887479,0.00874052034259692,0.0111312750994188
5,5360,2007,242278,6,197,105,0.0024764939449723,0.0813115511932573,0.0433386440370153,70.655906339776,70.6698749389259,0.0139685991498713,0.0140591565223563
5,5360,2008,245671,25,187,122,0.010176211274428,0.0761180603327214,0.0496599110192086,70.8865464872325,70.9038394654038,0.017292978171267,0.0156170866566694
5,5360,2009,248931,42,344,128,0.016872145293274,0.138190904306816,0.051419871369978,71.1596715647918,71.1916365683566,0.0319650035647336,0.0211896064266276
5,5360,2010,252150,50,643,116,0.0198294665873488,0.255006940313306,0.0460043624826492,71.4450773592802,71.4707035043381,0.0256261450578829,0.0189355363735239
5,5360,2011,255345,63,814,76,0.0246725019091817,0.318784389747205,0.0297636530967906,71.1729079392202,71.1881553640734,0.0152474248531525,0.0146350557453174
5,5360,2012,258520,162,584,80,0.0626643973386972,0.225901284233328,0.0309453814018258,71.0981051628999,71.1068622538078,0.00875709090783791,0.011097474905817
5,5360,2013,261662,128,599,21,0.0489180698764054,0.228921280124741,0.00802562083909777,70.621197371343,70.6233146762834,0.00211730494040925,0.00547542275973072
5,5360,2014,264775,86,329,4,0.0324804078934945,0.124256444150694,0.00151071664620905,70.5083681659611,70.5088041866135,0.000436020652460834,0.00248674844833704
5,5360,2015,267851,52,237,2,0.0194137785559882,0.0884820291878694,0.000746683790614931,70.2656793626828,70.266365223931,0.000685861248255833,0.00312424000003381
5,5360,2016,270903,59,155,0,0.0217790131523091,0.0572160515018291,0,70.3432583678055,70.3468514465416,0.00359307873610875,0.00714679022843558
5,5360,2017,273927,22,126,0,0.00803133681601303,0.0459976563098928,0,70.1202008481869,70.1204054076918,0.000204559504890786,0.00170799904200187
5,5360,2018,276916,15,82,0,0.00541680509613023,0.0296118678588453,0,70.0291462211333,70.0291668734342,2.0652300877517e-05,0.000543056156990555
5,5360,2019,279871,15,50,0,0.00535961210700644,0.0178653736900215,0,70.0366241196367,70.0366476932412,2.3573604560069e-05,0.00058016339236778
5,5360,2020,282792,6,41,0,0.00212170075532547,0.014498288494724,0,70.027301161984,70.0273095831028,8.42111883125317e-06,0.000346777712319272
5,5361,1993,28234,12,136,41,0.0425019480059503,0.481688744067436,0.14521498902033,74.4010540136159,74.4694170207084,0.0683630070924778,0.0302985330455916
5,5361,1994,28200,4,91,42,0.0141843971631206,0.322695035460993,0.148936170212766,73.333009228103,73.457889015002,0.124879786899003,0.0412312833418337
5,5361,1995,28098,17,161,87,0.0605025268702399,0.57299451918286,0.309630578688875,74.4150199750299,74.8275012966312,0.412481321601301,0.0742457368951995
5,5361,1996,27937,38,514,115,0.136020331460071,1.8398539571178,0.411640476787057,76.8822536877973,77.022670290425,0.140416602627657,0.042697253999424
5,5361,1997,27727,65,5539,172,0.234428535362643,19.9769178057489,0.62033397049807,77.9498149583717,78.0870489649083,0.137234006536587,0.0419219394277259
5,5361,1998,27481,27,2345,84,0.098249699792584,8.53316837087442,0.305665732688039,76.5530802060547,76.7258166841843,0.172736478129563,0.0474483670242028
5,5361,1999,27207,21,525,101,0.0771860183041129,1.92965045760282,0.371227992795972,74.1641115266817,74.5175047472801,0.353393220598398,0.0688652224942983
5,5361,2000,26916,77,2782,262,0.286075196908902,10.3358597116956,0.97339872194977,75.7788675567125,76.1129858730408,0.334118316328268,0.066255320998629
5,5361,2001,26614,40,4711,240,0.150296836251597,17.7012098895318,0.901781017509581,76.6499774949805,76.8598124429401,0.209834947959527,0.05225035561448
